age,weight,height,max_bpm,avg_bpm,resting_bpm,session_duration,calories_burned,fat_percentage,water_intake,workout_frequency,experience_level,bmi,gender_Female,gender_Male,workout_type_Cardio,workout_type_HIIT,workout_type_Strength,workout_type_Yoga,age_category_0-29,age_category_30-39,age_category_40-49,age_category_50-100,weight_category_100-130,weight_category_40-59,weight_category_60-79,weight_category_80-99,bmi_category_healthy,bmi_category_obesity,bmi_category_overweight,bmi_category_sever obesity,bmi_category_under weight,hrr,intensity,calories_per_min,water_per_session,experience_intensity_ratio
0.7560975609756098,0.31479421579532807,0.040000000000000036,0.4358974358974361,0.6122448979591839,0.41666666666666696,0.6333333333333333,0.4567567567567568,29.4,0.13636363636363635,0.6666666666666666,0.5,0.45948827292110866,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.49206349206349187,0.5677377768873635,0.34718761800389797,0.050847457627118675,0.43768779687003156
0.07317073170731708,0.5383759733036707,0.20000000000000018,0.9743589743589745,0.020408163265306367,0.7083333333333335,0.8066666666666666,0.5641891891891893,12.0,0.9090909090909091,0.6666666666666666,1.0,0.5919509594882728,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.714285714285714,0.052284587344546996,0.3223557449288852,0.3389830508474576,0.32404698789198055
0.2439024390243903,0.2892102335928809,0.7999999999999998,0.384615384615385,0.7755102040816326,0.25,0.4533333333333333,0.4878378378378379,24.1,0.6818181818181818,0.33333333333333337,0.0,0.15884861407249468,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5238095238095237,0.694663280327418,0.8437349913542638,0.423728813559322,0.18115898905465344
0.39024390243902446,0.3548387096774194,0.2799999999999998,0.2564102564102564,0.28571428571428603,0.7083333333333335,0.5066666666666666,0.42297297297297304,21.3,0.2727272727272728,0.6666666666666666,0.5,0.38406183368869934,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26984126984126977,0.39629592576020267,0.5066429039627787,0.1016949152542373,0.3482682656772612
0.902439024390244,0.3959955506117907,0.41999999999999993,0.3333333333333339,0.20408163265306145,0.29166666666666696,0.35333333333333333,0.24324324324324326,28.1,0.2272727272727273,0.6666666666666666,0.5,0.3606076759061834,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47619047619047605,0.3657238021233975,0.26638587257202473,0.0847457627118644,0.33232265528401556
0.5609756097560976,0.26028921023359286,0.18000000000000016,0.0512820512820511,0.6734693877551021,0.20833333333333348,0.8933333333333333,0.6513513513513514,15.2,0.5454545454545455,0.9999999999999999,1.0,0.3400852878464818,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33333333333333326,0.7794779858971739,0.3816162064754658,0.11186440677966103,0.8929742278646444
0.09756097560975613,0.3515016685205783,0.54,0.9487179487179489,0.7755102040816326,0.25,0.6599999999999999,0.5905405405405406,30.3,0.13636363636363635,0.33333333333333337,0.0,0.2806503198294243,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.873015873015873,0.5015744825409523,0.6417217774683837,0.15254237288135591,0.13080398628512835
0.8048780487804879,0.19354838709677413,0.54,0.4358974358974361,0.06122448979591866,0.916666666666667,0.38666666666666666,0.19932432432432434,31.6,0.2727272727272728,0.6666666666666666,0.5,0.1599147121535181,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3015873015873014,0.15840302829318786,0.03543668348170015,0.1016949152542373,0.22418962778497498
0.12195121951219517,0.48720800889877625,0.98,0.4871794871794872,0.20408163265306145,0.875,0.8600000000000001,0.6601351351351352,11.0,0.9090909090909091,0.6666666666666666,1.0,0.2356076759061833,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3492063492063491,0.24586997823324397,0.4496206774361895,0.3389830508474576,0.47550051092525525
0.5121951219512195,0.1768631813125695,0.41999999999999993,0.6153846153846159,0.5714285714285716,0.375,0.9666666666666666,0.7702702702702704,19.5,0.5454545454545455,0.9999999999999999,1.0,0.18123667377398717,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6190476190476188,0.48510927414788796,0.5135684132551519,0.11186440677966103,0.6626718364469509
0.2439024390243903,0.5228031145717463,0.52,0.9487179487179489,0.020408163265306367,0.41666666666666696,0.4666666666666666,0.3351351351351351,28.4,0.9090909090909091,0.33333333333333337,0.5,0.4203091684434968,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8095238095238093,0.09998950280490004,0.3232187534397768,0.536723163841808,0.19372267919489333
0.3658536585365854,0.2814238042269187,0.41999999999999993,0.3076923076923075,0.30612244897959195,1.0,0.4533333333333333,0.33310810810810815,29.7,0.4545454545454545,0.6666666666666666,0.5,0.2667910447761193,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19047619047619024,0.3558175166794155,0.3456576106909133,0.1694915254237288,0.32715579903252995
0.7804878048780488,0.06006674082313679,0.33999999999999986,0.07692307692307754,0.7755102040816326,0.5,0.5800000000000001,0.518918918918919,24.1,0.5909090909090909,0.6666666666666666,0.5,0.10554371002132196,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23809523809523792,0.8294430847229213,0.6207249838261955,0.22033898305084743,0.5741863576558571
0.1951219512195122,0.5239154616240266,0.7400000000000002,0.3333333333333339,0.24489795918367374,0.3333333333333335,0.8066666666666666,0.6337837837837839,11.2,0.9090909090909091,0.6666666666666666,1.0,0.3355543710021322,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.46031746031746024,0.3861791219665899,0.4769468347060082,0.3389830508474576,0.5852728136524552
0.12195121951219517,0.42936596218020007,0.45999999999999996,0.8205128205128212,0.7346938775510203,0.25,0.6466666666666667,0.5702702702702702,32.3,0.0,0.6666666666666666,0.5,0.3715351812366738,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7936507936507935,0.5187407994564601,0.6169272746270409,0.0,0.41213227047476153
0.3658536585365854,0.42269187986651824,0.41999999999999993,0.6923076923076925,0.3265306122448983,0.3333333333333335,0.38666666666666666,0.29121621621621624,26.3,0.2727272727272728,0.33333333333333337,0.0,0.38246268656716415,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6825396825396823,0.33012142742400574,0.35862711712578266,0.22033898305084748,0.08609129883650132
0.6829268292682928,0.20022246941045596,0.06000000000000005,0.9230769230769234,0.40816326530612246,0.5,0.8866666666666667,0.5743243243243243,18.4,0.5454545454545455,0.6666666666666666,1.0,0.33208955223880593,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.2975474794524715,0.23139231043803266,0.2033898305084746,0.5159309358931621
0.04878048780487804,0.34816462736373743,0.3799999999999999,0.17948717948717974,0.8775510204081636,0.08333333333333348,0.52,0.5,33.4,0.36363636363636365,0.33333333333333337,0.5,0.3368869936034115,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46031746031746024,0.8506988720564415,0.7056558157514259,0.2655367231638418,0.5852728136524552
0.4634146341463415,0.10122358175750834,0.48,0.8461538461538467,0.36734693877551017,0.08333333333333348,0.4066666666666667,0.36418918918918924,22.3,0.5000000000000001,0.33333333333333337,0.5,0.10394456289978671,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.873015873015873,0.3377415632069811,0.5611991814567518,0.33333333333333337,0.317727860202305
0.853658536585366,0.4260289210233592,0.2999999999999998,0.10256410256410309,0.12244897959183687,0.0,0.49333333333333335,0.2702702702702703,33.7,0.045454545454545525,0.33333333333333337,0.0,0.4381663113006397,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4444444444444442,0.4196580228739666,0.06939620959752779,0.10734463276836159,0.10944125783745096
0.43902439024390244,0.19243604004449377,0.2799999999999998,0.10256410256410309,0.7551020408163267,0.8333333333333335,0.4199999999999999,0.3945945945945946,25.3,0.13636363636363635,0.6666666666666666,0.5,0.23933901918976547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12698412698412698,0.793401870104588,0.6289479027882658,0.050847457627118675,0.5553882141827153
0.6097560975609757,0.09343715239154615,0.2200000000000002,0.7692307692307692,0.14285714285714324,0.791666666666667,0.52,0.2898648648648649,34.1,0.40909090909090906,0.0,0.0,0.16924307036247338,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5555555555555554,0.14919830686602698,0.0820735383365907,0.559322033898305,0.038908943665160955
0.04878048780487804,0.40489432703003336,0.2400000000000002,0.2051282051282053,0.24489795918367374,0.04166666666666696,0.5666666666666667,0.4574324324324324,21.2,0.5000000000000001,0.6666666666666666,0.5,0.4474946695095949,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.49206349206349187,0.45667796137731587,0.47744712949493073,0.1864406779661017,0.3797619370407527
0.43902439024390244,0.7808676307007785,0.54,0.7948717948717947,0.7346938775510203,1.0,0.4599999999999999,0.4851351351351351,26.5,0.8636363636363636,0.0,0.0,0.6092750533049041,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49206349206349187,0.4690179408784323,0.8163737261216839,0.8983050847457625,0.1223136711328463
0.4634146341463415,0.3659621802002224,0.52,0.8205128205128212,0.020408163265306367,0.08333333333333348,0.47333333333333333,0.2898648648648649,27.5,0.18181818181818177,0.33333333333333337,0.5,0.29877398720682297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428572,0.16871572544769242,0.16698320296080005,0.1751412429378531,0.22956845762626515
0.7560975609756098,0.468298109010011,0.7200000000000002,0.0512820512820511,0.8163265306122449,0.5833333333333335,0.9133333333333333,0.7959459459459461,14.2,0.9090909090909091,0.6666666666666666,1.0,0.3041044776119403,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.19047619047619024,0.8714523744046367,0.6469721524900571,0.3389830508474576,0.9649313373569377
0.14634146341463422,0.21023359288097876,0.52,0.7435897435897436,0.20408163265306145,0.9583333333333335,0.08666666666666667,0.07229729729729728,30.1,0.09090909090909094,0.33333333333333337,0.0,0.17830490405117277,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47619047619047605,0.16658206396745,0.2846192237072851,0.12994350282485873,0.0434423974285168
0.9756097560975612,0.46941045606229137,0.7400000000000002,0.28205128205128194,0.4693877551020411,0.20833333333333348,0.7133333333333334,0.5459459459459459,10.7,0.9090909090909091,0.6666666666666666,1.0,0.2982409381663113,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.47619047619047605,0.5524191816445982,0.43052457683959844,0.3389830508474576,0.7153324353620925
0.7804878048780488,0.6307007786429366,0.43999999999999995,0.7179487179487181,0.10204081632653095,0.5,0.6399999999999999,0.40540540540540543,25.7,0.5454545454545455,0.33333333333333337,0.5,0.5429104477611939,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6349206349206349,0.17902842260219676,0.2017195939424148,0.35593220338983056,0.23494728746755533
0.9512195121951221,0.46051167964404893,0.7200000000000002,0.0512820512820511,0.5102040816326534,0.8333333333333335,0.8666666666666667,0.6682432432432432,12.0,0.9090909090909091,0.9999999999999999,1.0,0.29877398720682297,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09523809523809512,0.6341322318118485,0.4565348073179607,0.22033898305084743,0.7792614811894208
0.9268292682926831,0.7541713014460509,0.45999999999999996,0.6410256410256414,0.12244897959183687,0.0,0.39333333333333337,0.25472972972972974,26.6,0.5909090909090909,0.33333333333333337,0.5,0.6316631130063965,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7777777777777777,0.269932938260421,0.2154762545173743,0.37853107344632764,0.2823606764389281
0.4146341463414634,0.2869855394883203,0.2400000000000002,0.7435897435897436,0.7755102040816326,0.791666666666667,0.3333333333333333,0.329054054054054,33.8,0.0,0.6666666666666666,0.5,0.339818763326226,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5396825396825395,0.5279413429962632,0.6418940266138315,0.0,0.4169310304312066
0.9512195121951221,0.3170189098998887,0.1200000000000001,0.2051282051282053,0.36734693877551017,0.75,0.6333333333333333,0.40337837837837837,29.1,0.045454545454545525,0.6666666666666666,0.5,0.4219083155650319,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2222222222222221,0.4677839429283206,0.20735694965444007,0.01694915254237289,0.38555452302368054
0.0,0.26585094549499433,0.18000000000000016,0.6410256410256414,0.10204081632653095,0.0,0.9133333333333333,0.5851351351351353,16.4,0.5454545454545455,0.6666666666666666,1.0,0.34541577825159914,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7777777777777777,0.2592382893594535,0.21876261914344663,0.2033898305084746,0.4859593467277641
0.2439024390243903,0.403781979977753,0.2400000000000002,0.02564102564102555,0.8571428571428572,0.8333333333333335,0.4399999999999999,0.493918918918919,20.1,0.36363636363636365,0.33333333333333337,0.5,0.44642857142857134,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0793650793650793,0.9167829113475132,0.9020852702514308,0.2655367231638418,0.6197404991906225
0.6585365853658538,0.05005561735261399,0.2999999999999998,0.0512820512820511,0.5714285714285716,0.875,0.6266666666666667,0.4432432432432432,30.7,0.045454545454545525,0.33333333333333337,0.0,0.10740938166311303,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0793650793650793,0.6787975923974112,0.32357521347688434,0.10734463276836159,0.17702142763827639
0.5853658536585367,0.11902113459399333,0.5,0.07692307692307754,0.8571428571428572,0.04166666666666696,0.5266666666666666,0.43040540540540545,29.0,0.18181818181818177,0.33333333333333337,0.5,0.1130063965884861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41269841269841256,0.8880263519743761,0.48452106511504733,0.1751412429378531,0.6047418390562557
0.5365853658536586,0.16796440489432696,0.2200000000000002,0.6153846153846159,0.7755102040816326,0.5833333333333335,0.7,0.6222972972972973,16.9,0.5454545454545455,0.6666666666666666,1.0,0.23827292110874204,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5396825396825395,0.5880987430642055,0.6410661194308724,0.2033898305084746,0.743246707469478
0.7317073170731709,0.37486095661846497,0.2200000000000002,0.3076923076923075,0.020408163265306367,0.541666666666667,0.5733333333333335,0.3459459459459459,21.8,0.9545454545454545,0.6666666666666666,0.5,0.4293710021321961,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3650793650793649,0.22538825384721672,0.15236955447792644,0.35593220338983056,0.25912734822197914
0.7073170731707319,0.17352614015572854,0.54,0.9743589743589745,0.36734693877551017,0.75,0.4666666666666666,0.3493243243243243,24.3,0.6363636363636364,0.6666666666666666,0.5,0.14472281449893387,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6984126984126982,0.2345583303572205,0.36813271811531467,0.23728813559322032,0.2639102173821948
1.0,0.5216907675194661,0.52,0.8717948717948723,0.06122448979591866,0.41666666666666696,0.4199999999999999,0.26013513513513514,29.8,0.7272727272727274,0.33333333333333337,0.5,0.41924307036247327,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7619047619047619,0.1359305837475514,0.17696919379043785,0.4463276836158192,0.21246859559350684
0.8292682926829269,0.22580645161290314,0.3599999999999999,0.5641025641025639,0.10204081632653095,0.5833333333333335,0.7333333333333334,0.40337837837837837,16.5,0.5454545454545455,0.6666666666666666,1.0,0.24093816631130055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5079365079365079,0.20349922940949527,0.05801248583183827,0.2033898305084746,0.44235131948340567
0.14634146341463422,0.004449388209121219,0.2799999999999998,0.2051282051282053,0.9795918367346941,0.20833333333333348,0.3266666666666666,0.35743243243243245,31.0,0.18181818181818177,0.0,0.0,0.07196162046908311,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4285714285714284,0.9009172234175065,0.771256614625915,0.38983050847457623,0.23494728746755533
0.3658536585365854,0.4282536151279198,0.31999999999999984,0.02564102564102555,0.7346938775510203,0.791666666666667,0.5266666666666666,0.47500000000000003,32.8,0.18181818181818177,0.6666666666666666,0.5,0.4309701492537313,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09523809523809512,0.8224510494158424,0.6158309950634642,0.06779661016949151,0.5705394971306604
0.6097560975609757,0.6963292547274749,0.43999999999999995,0.7692307692307692,0.5510204081632653,0.3333333333333335,0.21333333333333332,0.19864864864864867,27.5,0.2272727272727273,0.0,0.0,0.5959488272921107,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7301587301587298,0.4305957319772289,0.4828954617694188,0.423728813559322,0.11229366760177151
0.024390243902439046,0.7875417130144604,0.8199999999999998,0.02564102564102555,0.5918367346938775,0.16666666666666696,0.54,0.520945945945946,23.3,0.6363636363636364,0.0,0.0,0.4810767590618336,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.7389982400570632,0.7184975606951196,0.7288135593220338,0.1927209597415389
0.0,0.23248053392658508,0.5800000000000001,0.7948717948717947,0.12244897959183687,0.791666666666667,0.4066666666666667,0.26756756756756755,31.1,0.2727272727272728,0.0,0.0,0.17830490405117277,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285712,0.13169145205693056,0.23055841190195503,0.4576271186440678,0.034343387648945956
0.26829268292682934,0.1746384872080089,0.2200000000000002,0.4358974358974361,0.16326530612244916,0.04166666666666696,0.6066666666666667,0.4662162162162163,28.7,0.36363636363636365,0.33333333333333337,0.0,0.24440298507462682,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6349206349206349,0.3394481561167101,0.4218292513646915,0.2655367231638418,0.08852358623243362
0.09756097560975613,0.7842046718576194,0.8399999999999999,0.3076923076923075,0.48979591836734704,0.20833333333333348,0.4399999999999999,0.41621621621621624,20.2,0.818181818181818,0.33333333333333337,0.5,0.470682302771855,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49206349206349187,0.5553977973862472,0.6476465541092209,0.49152542372881347,0.43125159022233384
0.878048780487805,0.16907675194660732,0.41999999999999993,0.10256410256410309,0.6530612244897962,0.7083333333333335,0.18,0.18648648648648647,24.4,0.5909090909090909,0.0,0.0,0.1748400852878464,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17460317460317443,0.7223055613601101,0.5442332351486543,0.6949152542372881,0.188367730079063
0.7560975609756098,0.0723025583982202,0.43999999999999995,0.23076923076923084,0.0,0.916666666666667,0.5999999999999999,0.35743243243243245,22.2,0.5000000000000001,0.6666666666666666,0.5,0.09061833688699361,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17460317460317443,0.17158627001647198,0.1395909114669993,0.1864406779661017,0.231065657685181
0.1951219512195122,0.3437152391546162,0.31999999999999984,0.6153846153846159,0.10204081632653095,0.75,0.20666666666666672,0.13716216216216215,28.9,0.09090909090909094,0.33333333333333337,0.0,0.3574093816631129,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47619047619047605,0.16658206396745,0.21762736911439373,0.12994350282485873,0.0434423974285168
0.9756097560975612,0.38487208008898766,0.5,0.8461538461538467,0.34693877551020424,0.3333333333333335,0.39333333333333337,0.2945945945945946,24.2,0.6363636363636364,0.0,0.0,0.3208955223880597,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7777777777777777,0.3020168849633236,0.35439756072218365,0.7288135593220338,0.07876200615009213
0.8292682926829269,0.05672969966629582,0.43999999999999995,0.9230769230769234,0.18367346938775508,0.8333333333333335,0.2866666666666667,0.1966216216216216,27.5,0.818181818181818,0.0,0.0,0.07782515991471212,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6349206349206349,0.1331942130266215,0.25360555780595506,0.8644067796610169,0.03473528781953175
0.43902439024390244,0.6662958843159066,0.98,0.7435897435897436,0.5510204081632653,0.9583333333333335,0.5533333333333335,0.5216216216216216,20.9,0.4545454545454545,0.33333333333333337,0.0,0.3440831556503198,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.47619047619047605,0.37817016075814436,0.6887859424727176,0.3107344632768362,0.09862177252451099
0.3658536585365854,0.8565072302558396,0.2200000000000002,0.1538461538461542,0.20408163265306145,0.20833333333333348,0.36000000000000004,0.2979729729729729,25.1,0.40909090909090906,0.33333333333333337,0.5,0.874733475479744,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39682539682539675,0.4326650282940623,0.450392726678571,0.2881355932203389,0.367237426807395
0.04878048780487804,0.3993325917686318,0.45999999999999996,0.12820512820512864,0.6530612244897962,0.541666666666667,0.5933333333333333,0.5087837837837839,30.6,0.2727272727272728,0.6666666666666666,0.5,0.347547974413646,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25396825396825395,0.7169063526214472,0.564160093917423,0.1016949152542373,0.5154901772289651
0.4634146341463415,0.3470522803114572,0.2799999999999998,0.0512820512820511,0.0,0.9583333333333335,0.4066666666666667,0.24527027027027026,29.9,0.09090909090909094,0.33333333333333337,0.5,0.3771321961620468,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04761904761904745,0.2195839732097984,0.15425669585084822,0.12994350282485873,0.2560999890906066
0.5609756097560976,0.4315906562847608,0.43999999999999995,0.3076923076923075,0.24489795918367374,0.5,0.34,0.2412162162162162,27.3,0.7272727272727274,0.6666666666666666,0.5,0.3816631130063966,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.3759071864609176,0.2914761636007237,0.27118644067796616,0.33763403898309524
0.7804878048780488,0.11790878754171297,0.3799999999999999,0.0512820512820511,0.7346938775510203,0.41666666666666696,0.54,0.47905405405405405,23.8,0.6818181818181818,0.0,0.0,0.14392324093816627,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25396825396825395,0.8159891292039405,0.5970290411800336,0.7627118644067796,0.21279916459165454
0.5609756097560976,0.47274749721913223,0.5800000000000001,0.6410256410256414,0.38775510204081653,0.4583333333333335,0.7933333333333332,0.5810810810810811,14.7,0.9090909090909091,0.6666666666666666,1.0,0.3579424307036247,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.603174603174603,0.365322306683567,0.3805349963294673,0.3389830508474576,0.5689552695476717
