age,gender,weight,height,max_bpm,avg_bpm,resting_bpm,session_duration,calories_burned,workout_type,fat_percentage,water_intake,workout_frequency,experience_level,bmi,age_category,weight_category,bmi_category,hrr,intensity,cardio_load,weekly_cardio_load,bpm_efficiency,calories_per_min,calories_per_kg,fat_burn_efficiency,weight_height_ratio,bmi_age_interaction,weight_age_ratio,fat_risk_score,water_per_session,water_per_kg,hydration_score,experience_intensity_ratio,experience_load,experience_frequency_score
0.9268292682926831,1.0,0.17352614015572854,0.8399999999999999,0.5384615384615383,0.3265306122448983,0.5,0.12000000000000005,0.10472972972972971,0.6666666666666666,29.4,0.7727272727272728,0.33333333333333337,0.0,0.0735607675906183,1.0,0.3333333333333333,1.0,0.5238095238095237,0.3549509034731547,0.10938175686007823,0.09278439245208397,0.12396187657963709,0.34297083314302435,0.2091823897961368,0.2505594816097058,0.1126892356551017,0.22264957973441202,0.044467907847366026,0.04215647179936237,0.4689265536723165,0.651587047576638,0.48190968251951605,0.09256649755105043,0.03341149351439255,0.07692307692307693
0.7560975609756098,1.0,0.4760845383759732,0.8999999999999999,0.5897435897435903,0.795918367346939,0.9583333333333335,0.94,0.810810810810811,1.0,14.3,0.9090909090909091,0.9999999999999999,1.0,0.2521321961620469,0.6666666666666666,1.0,0.0,0.38095238095238093,0.5859112012435533,0.7327865418392175,0.8129717031308996,0.8275022489493788,0.6339660567832954,0.5921442329218704,0.5132238759300705,0.3462925240665875,0.31496709162950315,0.15542978056551016,0.17338226697380058,0.22033898305084743,0.41435399321615696,0.04086709712437665,0.7415352616108857,0.7551328215805272,1.0
0.07317073170731708,1.0,0.9477196885428252,0.31999999999999984,0.9230769230769234,0.795918367346939,0.41666666666666696,0.5866666666666667,0.6108108108108108,0.3333333333333333,29.8,0.8636363636363636,0.33333333333333337,0.5,0.8824626865671641,0.0,0.0,0.75,0.7936507936507935,0.5081247876797647,0.4481619618955721,0.2955666841013592,0.6122687041184979,0.8591176735746116,0.2633802170221094,0.5419307685484351,0.9164978162848393,0.2680540128317777,0.8356060232887361,0.8459081860828569,0.5141242937853107,0.17975108298675632,0.2077120786858791,0.40659523975578626,0.31560252930616806,0.3076923076923077
0.7073170731707319,0.0,0.20578420467185754,0.5800000000000001,0.8974358974358978,0.22448979591836737,0.875,0.6133333333333333,0.36081081081081084,1.0,30.3,0.40909090909090906,0.6666666666666666,0.5,0.15831556503198296,0.6666666666666666,0.3333333333333333,1.0,0.603174603174603,0.15574168709202563,0.2632736218091258,0.26473989380681007,0.47331273750780356,0.12714565077507078,0.443649545096329,0.07184287397359307,0.17710053478090182,0.2283443027901656,0.0845615735169014,0.08519050137978978,0.15254237288135591,0.39503050141348006,0.06142832517060608,0.22280154266464203,0.202651416560973,0.46153846153846156
0.878048780487805,1.0,0.5127919911012234,0.8999999999999999,0.8974358974358978,0.40816326530612246,0.5833333333333335,0.4466666666666666,0.34324324324324323,1.0,27.9,0.8636363636363636,0.0,0.0,0.27505330490405117,1.0,1.0,0.0,0.714285714285714,0.294751054793964,0.25842917308278573,0.10312460048891006,0.40435330756625354,0.3933591207413798,0.2548325996906525,0.22823243400522236,0.37556917640014187,0.3793497902816691,0.14024856453232987,0.1934996854365587,0.8983050847457625,0.3711778620963885,0.4394848412127029,0.07686717381131702,0.07893916580102689,0.0
0.5365853658536586,0.0,0.2614015572858731,0.2200000000000002,0.07692307692307754,0.795918367346939,0.375,0.54,0.4986486486486487,0.0,33.4,0.045454545454545525,0.33333333333333337,0.5,0.32462686567164173,0.6666666666666666,0.6666666666666666,0.0,0.2857142857142856,0.845387315662483,0.5967056517822725,0.3844798773680925,0.4915634053282064,0.6538449615983803,0.5242224830874225,0.7123360864204256,0.2940375844695433,0.27881761965549823,0.13914291711017496,0.18453693961481854,0.10734463276836159,0.14933215553084797,0.05577446934016271,0.5825024464432289,0.4063501397619448,0.3076923076923077
0.9268292682926831,1.0,0.3259176863181311,0.3599999999999999,0.8974358974358978,0.36734693877551017,0.3333333333333335,0.10666666666666669,0.09999999999999998,1.0,26.5,0.2727272727272728,0.0,0.0,0.32595948827292104,1.0,0.6666666666666666,0.0,0.8095238095238093,0.3002214329580517,0.08756775083403515,0.03494338202126846,0.11245455502863066,0.36813271811531445,0.14238075999197253,0.22406853190112413,0.3253331025096111,0.44244765330990227,0.0834182870335667,0.1970065332257943,0.4576271186440678,0.22859152452962941,0.49008442960926757,0.07829377603143967,0.026748238673876566,0.0
0.34146341463414637,0.0,0.3392658509454949,0.2400000000000002,0.4358974358974361,0.04081632653061229,0.3333333333333335,0.49333333333333335,0.30608108108108106,0.6666666666666666,28.4,0.13636363636363635,0.0,0.0,0.3875266524520255,0.3333333333333333,0.6666666666666666,0.5,0.5238095238095237,0.23362505459663208,0.25150573611871146,0.10036184478910526,0.4510461911678074,0.17909391133962482,0.3052049405823864,0.12892971509382473,0.36457810995168627,0.22888310482600838,0.23715856108420907,0.2390045145620051,0.35593220338983056,0.15453310835836884,0.17269328131168865,0.060926322014049294,0.07682434907232522,0.0
0.6829268292682928,0.0,0.22358175750834253,0.2999999999999998,0.384615384615385,0.34693877551020424,0.791666666666667,0.7933333333333332,0.49932432432432433,0.0,17.3,0.5454545454545455,0.6666666666666666,1.0,0.26012793176972276,0.6666666666666666,0.6666666666666666,0.0,0.3174603174603172,0.3833365737763411,0.49451602203259404,0.4492916598065619,0.6139618265489835,0.19677879258508546,0.5606875606270384,0.21939733185555826,0.24184826849646945,0.2936056632238598,0.09440746097724566,0.14096970078877513,0.2033898305084746,0.45555923879285665,0.05294345683114586,0.5830489168189769,0.5367881682566554,0.7692307692307693
0.853658536585366,1.0,0.6017797552836484,0.8999999999999999,0.4358974358974361,0.36734693877551017,0.0,0.25999999999999995,0.20608108108108109,0.3333333333333333,28.6,0.9090909090909091,0.33333333333333337,0.0,0.3312899786780384,1.0,1.0,0.0,0.6507936507936507,0.4575524481136156,0.22227075867115897,0.16035590385975834,0.24398792213628062,0.36765209784056285,0.1405759864042067,0.32348896806445343,0.44654287902694034,0.416315754571528,0.16907049808797603,0.2458434380761822,0.536723163841808,0.3355621925726161,0.3873397993329074,0.11932362237525446,0.0678943018009889,0.07692307692307693
0.2926829268292683,0.0,0.436040044493882,0.2400000000000002,0.5384615384615383,0.9387755102040818,0.666666666666667,0.5066666666666666,0.5020270270270271,0.0,28.0,0.4545454545454545,0.6666666666666666,0.5,0.47601279317697226,0.3333333333333333,0.6666666666666666,0.25,0.46031746031746024,0.712598405813513,0.5012142822613503,0.454637460374054,0.4631260849716027,0.7449619002003267,0.4011375817744434,0.6558736462959971,0.4574846581819051,0.24789867206021315,0.3067148404119755,0.3214195554007921,0.1694915254237288,0.24819031709747322,0.08839292856571475,0.5132432662125693,0.34801300265579876,0.46153846153846156
0.7560975609756098,1.0,0.8375973303670743,0.8199999999999998,0.02564102564102555,0.10204081632653095,0.4583333333333335,0.5866666666666667,0.37229729729729727,0.3333333333333333,29.2,0.7727272727272728,0.0,0.0,0.5141257995735606,0.6666666666666666,0.0,0.25,0.2222222222222221,0.38115728683048367,0.37748317845000035,0.15063238219034203,0.5244941376873312,0.20261127479759722,0.1770983797502118,0.2200978382931053,0.656045358299134,0.5146015351713391,0.26103039149785817,0.437751008240603,0.8305084745762712,0.1890199815132003,0.3317786750972967,0.09940077546704265,0.11530512153601782,0.0
0.14634146341463422,0.0,0.2547274749721913,0.5800000000000001,0.5128205128205128,0.30612244897959195,0.375,0.6133333333333333,0.4425675675675676,0.0,27.3,0.36363636363636365,0.6666666666666666,0.5,0.19482942430703615,0.0,0.6666666666666666,0.0,0.5555555555555554,0.36397514016644983,0.38255049708666433,0.3599333269926322,0.5550508375835016,0.34584141438634197,0.4792943246813221,0.2571296586032162,0.21962528118718183,0.06790563504036873,0.3036632535268278,0.11019957397110042,0.13559322033898302,0.32580652105057606,0.054969123596872824,0.33141059949730495,0.2755194826654588,0.46153846153846156
0.5121951219512195,1.0,0.24471635150166848,0.2799999999999998,0.8974358974358978,0.14285714285714324,0.16666666666666696,0.3133333333333333,0.2533783783783784,0.0,27.5,0.7727272727272728,0.33333333333333337,0.0,0.2859808102345415,0.3333333333333333,0.6666666666666666,0.0,0.873015873015873,0.2046273162481298,0.15558982151720085,0.12044296607762237,0.3518322215232039,0.4082620336329774,0.31339660321801033,0.17438236975024973,0.265733043920377,0.2452253850362241,0.13950012627733266,0.15902361893264635,0.4689265536723165,0.5593685655456413,0.3098523252160446,0.05336409566229797,0.04752609998006694,0.07692307692307693
0.6585365853658538,1.0,0.539488320355951,0.56,0.9743589743589745,0.9591836734693877,0.7083333333333335,0.6866666666666668,0.6500000000000001,0.3333333333333333,13.2,0.9090909090909091,0.6666666666666666,1.0,0.4160447761194029,0.6666666666666666,1.0,0.5,0.714285714285714,0.5592599283751464,0.5433137351283701,0.4882365251075263,0.6103790100244575,0.7363349682098272,0.4431123816023039,0.5345188161588983,0.4718471970210595,0.3935617301347833,0.19951126635983385,0.2980810702366822,0.3389830508474576,0.37209454807723785,0.11622599603796403,0.7206843639749058,0.5815050713697312,0.7692307692307693
0.024390243902439046,0.0,0.3770856507230256,0.54,0.9743589743589745,0.34693877551020424,0.5833333333333335,0.52,0.3878378378378378,0.6666666666666666,32.5,0.5000000000000001,0.33333333333333337,0.5,0.30037313432835816,0.0,0.6666666666666666,0.0,0.7619047619047619,0.24367518088416495,0.26922375368016777,0.18846036742109967,0.4747171025245662,0.3728112561023498,0.34939179861270064,0.18960173721095797,0.33400745731953363,0.058410285316401134,0.5056475799636567,0.18954042630708895,0.33333333333333337,0.30433462544135415,0.15481761459083276,0.26866532527862813,0.20628644306129532,0.3076923076923077
1.0,1.0,0.114571746384872,0.8999999999999999,0.7179487179487181,0.9591836734693877,0.20833333333333348,0.38000000000000006,0.3932432432432433,0.6666666666666666,24.4,0.8636363636363636,0.33333333333333337,0.0,0.02425373134328357,1.0,0.3333333333333333,1.0,0.746031746031746,0.6729523389495141,0.3878804634978089,0.2594842323894305,0.3473022423702692,0.7371188275547582,0.570601275526571,0.6219424691490314,0.05796185714521884,0.19616124272617252,0.022127940272551452,0.01650238601129067,0.5141242937853107,0.80743777182168,0.2950059322357016,0.17549706290592693,0.1184810517086016,0.07692307692307693
0.12195121951219517,1.0,0.47942157953281406,0.6000000000000001,0.6410256410256414,0.8571428571428572,0.25,0.1333333333333333,0.2168918918918919,0.6666666666666666,29.3,0.7272727272727274,0.33333333333333337,0.0,0.3552771855010661,0.0,1.0,0.5,0.6825396825396823,0.6434995114988692,0.19810187772408272,0.1458892349334167,0.17994336688499746,0.9022116994271534,0.18104822639730966,0.670070350920126,0.4103906492514148,0.11715628574744275,0.46163623433924156,0.24310903670258205,0.4463276836158192,0.33726930570006053,0.4479961603071756,0.16781615533982513,0.06051173242018854,0.07692307692307693
0.6585365853658538,0.0,0.2791991101223581,0.56,0.5128205128205128,0.7755102040816326,0.666666666666667,0.6399999999999999,0.49662162162162166,0.0,31.3,0.36363636363636365,0.33333333333333337,0.0,0.2193496801705757,0.6666666666666666,0.6666666666666666,0.0,0.4444444444444442,0.6222934757344046,0.5493162965907493,0.35611422346422367,0.4941590202633034,0.4390340844002474,0.5068796602644228,0.4577653546484564,0.2444223338988113,0.25591853313218055,0.11672038738887298,0.1268095737467742,0.2655367231638418,0.30662542673524107,0.09906275991071402,0.16228590189223174,0.16779286059895554,0.07692307692307693
0.6585365853658538,1.0,0.07341490545050056,0.5800000000000001,0.4102564102564106,0.9795918367346941,0.20833333333333348,0.6399999999999999,0.6155405405405405,1.0,22.9,0.40909090909090906,0.33333333333333337,0.5,0.05916844349680167,0.6666666666666666,0.3333333333333333,1.0,0.5555555555555554,0.8054608530617634,0.6571906959924814,0.42068416467044206,0.5700685942789488,0.748421864552681,0.8972590443284773,0.728972182312634,0.062090425182098785,0.14382698652165982,0.05126605999730145,0.026519649926153632,0.2881355932203389,0.5576493636944727,0.10743907610678817,0.561677860471546,0.4433013777079997,0.3076923076923077
0.4634146341463415,1.0,0.7063403781979976,0.7799999999999998,0.384615384615385,0.9795918367346941,0.29166666666666696,0.026666666666666672,0.1324324324324324,0.0,26.4,0.7272727272727274,0.0,0.0,0.4437633262260127,0.3333333333333333,0.0,0.5,0.5079365079365079,0.8152693995919617,0.15894879694855724,0.06342755729927577,0.0780153135498079,0.9859967824348841,0.07723203112306333,0.852989684551428,0.5590868931922923,0.31690263432749216,0.3317586509946674,0.35125682796427876,0.7966101694915255,0.22313794746727203,0.9594965736074446,0.21261146863507918,0.048552124694438,0.0
0.7073170731707319,0.0,0.24360400444938812,0.08000000000000007,0.7692307692307692,0.22448979591836737,0.4583333333333335,0.9666666666666666,0.5722972972972973,1.0,16.4,0.5454545454545455,0.6666666666666666,1.0,0.36727078891257997,0.6666666666666666,0.6666666666666666,0.5,0.6825396825396823,0.2405848319740449,0.479367105325074,0.4372014923949877,0.7495539131215456,0.1279334931106062,0.6086055443144884,0.11839328624857787,0.30707840119478413,0.3810656675342761,0.09607912623790248,0.20679143840707503,0.2033898305084746,0.43528121416273136,0.03340532757379412,0.4713656223521704,0.522906111133432,0.7692307692307693
0.2439024390243903,0.0,0.13348164627363734,0.2200000000000002,0.2051282051282053,0.8979591836734695,0.8333333333333335,0.5466666666666666,0.5263513513513514,1.0,27.9,0.2272727272727273,0.33333333333333337,0.5,0.20628997867803828,0.0,0.3333333333333333,0.0,0.19047619047619024,0.8419875253917669,0.6004953341447811,0.3867482521511228,0.4973893957267681,0.7181116636389868,0.6947147262959283,0.7419574306093375,0.17046729864609944,0.10543941378338498,0.18207362701613328,0.0989376456862163,0.19774011299435024,0.35522987650647175,0.09170175476870941,0.5807292058362102,0.40866531463774297,0.3076923076923077
0.6585365853658538,1.0,0.8164627363737484,0.41999999999999993,0.7692307692307692,0.18367346938775508,0.541666666666667,0.21999999999999992,0.15337837837837837,0.6666666666666666,24.0,0.36363636363636365,0.0,0.0,0.7052238805970148,0.6666666666666666,0.0,0.25,0.6507936507936507,0.20744924153193345,0.11432130580190475,0.04561922652755351,0.20961896056349227,0.25320656639248096,0.07153344254587742,0.13421721169815054,0.7589672502610908,0.5959233409041926,0.28760925295713835,0.6161367463630857,0.5254237288135593,0.07304555176895636,0.4147388690832444,0.054100016425751435,0.034920316486078566,0.0
0.5853658536585367,1.0,0.2547274749721913,0.96,0.3333333333333339,0.12244897959183687,0.4583333333333335,0.6133333333333333,0.3939189189189189,1.0,28.5,0.8636363636363636,0.6666666666666666,0.5,0.09914712153518118,0.6666666666666666,0.6666666666666666,1.0,0.41269841269841256,0.2950462655903717,0.3430677883554525,0.3284226541412982,0.5475878383295522,0.21570839802261044,0.4350808159461597,0.17469340845696218,0.16129042761722634,0.15185928148676203,0.12483268047485548,0.06174457329050087,0.32203389830508466,0.5972607036436818,0.12602034090793862,0.29545912318206996,0.2513988924578791,0.46153846153846156
0.9268292682926831,0.0,0.004449388209121219,0.6000000000000001,0.9230769230769234,0.9183673469387754,0.916666666666667,0.48666666666666664,0.4121621621621622,0.0,30.0,0.2727272727272728,0.6666666666666666,0.5,0.003997867803837929,1.0,0.3333333333333333,1.0,0.603174603174603,0.5399728230098518,0.40037130564693046,0.37415589901299834,0.3743483802378751,0.5194108802048152,0.7639051072416732,0.4349627132549961,0.0,0.162071652381505,0.0012528886042820764,0.0,0.1016949152542373,0.5650698048528248,0.06300374018858983,0.42320633191271184,0.2864064869836328,0.46153846153846156
0.7804878048780488,0.0,0.3014460511679643,0.5,0.02564102564102555,0.0,0.375,0.11333333333333334,0.039864864864864846,0.0,31.8,0.5454545454545455,0.33333333333333337,0.0,0.25559701492537307,1.0,0.6666666666666666,0.0,0.25396825396825395,0.32057524629147327,0.09646955190332793,0.08505558636348551,0.08338316752139846,0.0010320828852601327,0.09939053791735804,0.12254454098512652,0.2750399961794695,0.3266881082246058,0.10005606944215402,0.15060615629553456,0.35593220338983056,0.38281153162086634,0.39923492687749146,0.0836017811489001,0.029467361836924257,0.07692307692307693
0.0,1.0,0.3337041156840934,0.2200000000000002,0.3333333333333339,0.9795918367346941,0.875,0.5333333333333334,0.6067567567567569,0.6666666666666666,23.9,0.4545454545454545,0.0,0.0,0.39152452025586354,0.0,0.6666666666666666,0.5,0.25396825396825395,0.8301438115728687,0.5831120408007867,0.23268733761954563,0.5611221709929645,0.9854118223739898,0.5537107479451137,0.8654328485372949,0.3638816590654027,0.07414744939405496,0.5055544728123172,0.24046711050100422,0.5932203389830508,0.3125863498203926,0.2591792656587473,0.21649051840430472,0.17811602893069273,0.0
0.6341463414634148,0.0,0.32814238042269184,0.5,0.8205128205128212,0.7142857142857144,0.791666666666667,0.3466666666666666,0.2756756756756757,0.3333333333333333,27.6,0.2727272727272728,0.33333333333333337,0.0,0.2763859275053305,0.6666666666666666,0.6666666666666666,0.0,0.5873015873015872,0.466610140000166,0.2784589667481205,0.19398825140591688,0.2649489411477237,0.4033593570765206,0.28615533411521715,0.3422315842099874,0.2987654910575709,0.28642716225401615,0.1378764482447975,0.16701208594488456,0.22033898305084748,0.22723793885587754,0.15818969776535524,0.12168574853307096,0.08505741934124045,0.07692307692307693
0.2926829268292683,1.0,0.7552836484983314,0.31999999999999984,0.8717948717948723,0.40816326530612246,0.5833333333333335,0.38666666666666666,0.35743243243243245,0.0,29.5,0.5909090909090909,0.33333333333333337,0.5,0.7153518123667375,0.3333333333333333,0.0,0.25,0.6984126984126982,0.30119421966324933,0.23082713383878412,0.16547745859912155,0.421695605012931,0.5915143413693127,0.18884353386388453,0.292739446757658,0.7362043028725617,0.3595550324110147,0.45902882928803795,0.6090592097192182,0.37853107344632764,0.16102200798432528,0.22346656711907487,0.2986657332797622,0.1828293611560181,0.3076923076923077
0.9756097560975612,1.0,0.7675194660734148,0.8199999999999998,0.9743589743589745,0.7346938775510203,0.25,0.6599999999999999,0.5729729729729729,1.0,26.0,0.31818181818181823,0.33333333333333337,0.5,0.4680170575692963,1.0,0.0,0.5,0.8888888888888888,0.473884411667605,0.4742165427505979,0.31116206876437386,0.5876438163555573,0.5969369996519316,0.2988792093543961,0.41796999769912774,0.5989830587722872,0.5909249158639898,0.1856029843045885,0.38317911309157154,0.24293785310734467,0.07151349528862747,0.08697612915798954,0.38873636602838735,0.33151967096209317,0.3076923076923077
0.04878048780487804,1.0,0.6785317018909898,0.8199999999999998,0.4871794871794872,0.4693877551020411,0.3333333333333335,0.5733333333333335,0.5182432432432433,0.0,29.3,0.5454545454545455,0.33333333333333337,0.5,0.4096481876332622,0.0,0.0,0.5,0.5555555555555554,0.4713635568166613,0.41951573942099096,0.278420031037961,0.5997039221945442,0.6335906045729756,0.30020894242139234,0.42958422609794306,0.5265229958810531,0.10217344451996888,0.6904187217966208,0.31840020883909936,0.35593220338983056,0.1731715724763966,0.14919747596662858,0.38742155486941765,0.298102114174865,0.3076923076923077
0.9268292682926831,1.0,0.539488320355951,0.7000000000000002,0.02564102564102555,0.48979591836734704,0.375,0.7133333333333334,0.5513513513513513,0.0,11.0,0.9090909090909091,0.6666666666666666,1.0,0.3608742004264392,1.0,1.0,0.5,0.25396825396825395,0.660287623145737,0.6250787461087336,0.5534921925752252,0.6330376504841466,0.44360234635385876,0.37939136212357016,0.48477268336519735,0.43930164315082787,0.47285266665561426,0.13800567976167272,0.2573337002477691,0.3389830508474576,0.37209454807723785,0.11088030155039828,0.7997244208030249,0.656432313695048,0.7692307692307693
0.12195121951219517,1.0,0.45494994438264735,0.6000000000000001,0.4615384615384617,0.12244897959183687,0.375,0.7,0.520945945945946,0.0,10.7,0.9090909090909091,0.6666666666666666,1.0,0.3371535181236673,0.0,1.0,0.5,0.5238095238095237,0.2700228092595889,0.371361667662924,0.351003657400785,0.7200932309208408,0.3926939645431049,0.4037864446693214,0.21215858999055742,0.38924640034384794,0.11067408279314975,0.4464071428897339,0.22646462565072306,0.3389830508474576,0.4297638032482727,0.11351866044264845,0.49439672687096425,0.42393285224024496,0.7692307692307693
0.17073170731707316,0.0,0.03448275862068961,0.2400000000000002,0.9230769230769234,0.8367346938775513,0.625,0.36000000000000004,0.36081081081081084,0.3333333333333333,33.6,0.13636363636363635,0.6666666666666666,0.5,0.10927505330490406,0.0,0.3333333333333333,1.0,0.714285714285714,0.5151751161116159,0.3069769168021644,0.29961896556518575,0.3356663199565354,0.6798981505700556,0.6411127461364674,0.4792003401179232,0.07197587759444535,0.042780881645915925,0.1608755228400522,0.042199867701267116,0.050847457627118675,0.40648126124751394,0.06515478761699066,0.4102725044317469,0.22935042742227002,0.46153846153846156
0.6341463414634148,0.0,0.21245828698553948,0.040000000000000036,0.4358974358974361,0.3265306122448983,0.25,0.72,0.4486486486486487,1.0,18.4,0.5454545454545455,0.9999999999999999,1.0,0.353411513859275,0.6666666666666666,0.3333333333333333,0.5,0.5555555555555554,0.41170332534432164,0.4714981114536376,0.5523077785199618,0.5566692001266375,0.18511981805103694,0.5230018177473262,0.23158257820408995,0.2843597972102587,0.33913029062152883,0.10024423053072441,0.19214143425381158,0.11186440677966103,0.46735854058459037,0.03179775997667021,0.605241936872078,0.5156951781977887,1.0
0.1951219512195122,0.0,0.15572858731924355,0.06000000000000005,0.384615384615385,0.5714285714285716,0.16666666666666696,0.4266666666666666,0.3655405405405406,0.6666666666666666,26.9,0.09090909090909094,0.33333333333333337,0.0,0.2865138592750533,0.0,0.3333333333333333,0.0,0.5555555555555554,0.5787519734668726,0.37889247831399653,0.25410433059530924,0.39393007345094033,0.5144689438752126,0.4947099194450531,0.45962753352006286,0.2222972906538867,0.1212470365888029,0.21706554543158596,0.14365486904229774,0.12994350282485873,0.24688373092628338,0.08877605581027205,0.1509308544093863,0.11573560294916588,0.07692307692307693
0.878048780487805,0.0,0.3592880978865405,0.56,0.07692307692307754,0.5918367346938775,0.916666666666667,0.5133333333333334,0.37094594594594593,0.0,27.7,0.13636363636363635,0.0,0.0,0.27985074626865664,1.0,0.6666666666666666,0.0,0.0793650793650793,0.6787975923974113,0.48896255937942057,0.1951175557640498,0.39571264226763736,0.33613551793401664,0.3461798639077884,0.4496062842238105,0.31439921485950306,0.38337837165735505,0.0995607393970286,0.17394412391967276,0.35593220338983056,0.14466640448806892,0.1664030657074993,0.17702142763827639,0.14935735035216738,0.0
0.7804878048780488,1.0,0.12347052280311455,0.96,0.28205128205128194,0.12244897959183687,0.08333333333333348,0.27999999999999997,0.18310810810810813,1.0,28.0,0.40909090909090906,0.0,0.0,0.018923240938166275,1.0,0.3333333333333333,1.0,0.5238095238095237,0.3549509034731547,0.19630055409263086,0.07833255036601233,0.261302293178052,0.2156298152832603,0.32488352438782103,0.2092931186391767,0.05819037096049445,0.14266648982907543,0.049107836229255034,0.015161724022761836,0.559322033898305,0.48724956186337676,0.3849500735593326,0.09256649755105043,0.059961504351475355,0.0
1.0,1.0,0.5494994438264739,0.43999999999999995,0.7179487179487181,0.6530612244897962,0.7083333333333335,0.38666666666666666,0.34459459459459457,1.0,24.5,0.7727272727272728,0.33333333333333337,0.0,0.4770788912579957,1.0,1.0,0.25,0.5555555555555554,0.4713635568166613,0.30496199364534343,0.20985206059541245,0.35300011349795946,0.5463627366690365,0.24226697371832528,0.3976517988664285,0.5109040608130736,0.611623203302442,0.1276404359624005,0.3470319791815104,0.4689265536723165,0.3138265418716649,0.2687607213645131,0.12292537672332998,0.09315297143975976,0.07692307692307693
0.5609756097560976,1.0,0.12791991101223577,0.6000000000000001,0.1538461538461542,0.12244897959183687,0.41666666666666696,0.39333333333333337,0.25472972972972974,0.6666666666666666,26.7,0.2727272727272728,0.6666666666666666,0.5,0.09541577825159914,0.6666666666666666,0.3333333333333333,1.0,0.3174603174603172,0.3560954869531219,0.2583712942674455,0.2608274054203723,0.3585659719795232,0.2154762545173743,0.40101447439913723,0.2099048344413314,0.10668234676090643,0.1428322750708732,0.08637926476411818,0.04705605996680581,0.1016949152542373,0.3911663630729941,0.0831170203631416,0.3273007809689528,0.19965650973983273,0.46153846153846156
0.34146341463414637,1.0,0.5328142380422691,0.7599999999999998,0.3333333333333339,0.4693877551020411,0.5833333333333335,0.6799999999999999,0.6027027027027028,0.0,11.6,0.9090909090909091,0.9999999999999999,1.0,0.3344882729211088,0.3333333333333333,1.0,0.0,0.3650793650793649,0.5035472413173362,0.5047081882106144,0.58543847983471,0.7007662616273963,0.6321007561206691,0.4161212910194188,0.4524782081485302,0.42057424301927604,0.2024900943318026,0.3237307542389398,0.23736389313035533,0.22033898305084743,0.3762848145972092,0.07536660225076731,0.6770969698341615,0.5461279933955994,1.0
0.7560975609756098,0.0,0.022246941045606206,0.040000000000000036,0.28205128205128194,0.20408163265306145,0.8333333333333335,0.4000000000000001,0.23040540540540538,0.3333333333333333,28.8,0.31818181818181823,0.33333333333333337,0.0,0.156183368869936,0.6666666666666666,0.3333333333333333,1.0,0.23809523809523792,0.31482928612190864,0.24368684333403318,0.17317484269249658,0.3073507866831897,0.116925608328323,0.4832653527806839,0.15554690877376676,0.08973659703833481,0.24185579999668427,0.022860398225824044,0.059805860668215055,0.24293785310734467,0.5712904117159426,0.15099592032637388,0.08210331078930944,0.07443600852026047,0.07692307692307693
0.7560975609756098,1.0,0.436040044493882,0.43999999999999995,0.8717948717948723,0.16326530612244916,0.791666666666667,0.6399999999999999,0.42027027027027025,1.0,29.9,0.818181818181818,0.33333333333333337,0.0,0.38512793176972276,0.6666666666666666,0.6666666666666666,0.5,0.6190476190476188,0.13860264975653946,0.2644519385929979,0.18560412144119803,0.5701116059293623,0.24039306646146885,0.3421265349112897,0.09033995720521526,0.40831198630384236,0.41630746530943813,0.14373248212377315,0.25614506413516847,0.4915254237288136,0.4049806576402315,0.18282592187145574,0.03614573653347006,0.08077886555132963,0.07692307692307693
0.5609756097560976,1.0,0.2758620689655171,0.41999999999999993,0.10256410256410309,0.22448979591836737,0.16666666666666696,0.4666666666666666,0.320945945945946,0.6666666666666666,22.5,0.5909090909090909,0.33333333333333337,0.5,0.2622601279317697,0.6666666666666666,0.6666666666666666,0.0,0.38095238095238093,0.4677839429283207,0.3523237103861993,0.23820117106409633,0.4212417171844465,0.2783047887642387,0.35475240627870475,0.29737108157155207,0.26728758666886177,0.24920837547041558,0.1380264828839014,0.15051350593579038,0.37853107344632764,0.4289347374453749,0.1917606591472682,0.38555452302368054,0.2570534766916215,0.3076923076923077
0.9756097560975612,0.0,0.25583982202447153,0.56,0.4102564102564106,0.6938775510204085,0.9583333333333335,0.72,0.5351351351351352,0.3333333333333333,17.5,0.5454545454545455,0.6666666666666666,1.0,0.2014925373134328,1.0,0.6666666666666666,0.0,0.26984126984126977,0.592537541515821,0.5867518715524146,0.5229039770153445,0.556680240550273,0.393039799189151,0.5623554831219496,0.4193184123068196,0.2240124102852762,0.35053631525721574,0.059330423539860414,0.11391663609433947,0.2033898305084746,0.42345951920419955,0.0631453281205858,0.7467194471242914,0.6213106035280548,0.7692307692307693
0.26829268292682934,0.0,0.18020022246941048,0.54,0.7948717948717947,0.06122448979591866,0.4583333333333335,0.12000000000000005,0.07770270270270269,1.0,33.4,0.5000000000000001,0.33333333333333337,0.0,0.14978678038379534,0.0,0.3333333333333333,1.0,0.6984126984126982,0.14571047794918257,0.05198704033683654,0.0584298700444831,0.12751437972310603,0.19199952330928327,0.17829412437215497,0.08248404934303333,0.16100905716671243,0.0882723519952254,0.19493617357850318,0.07789286411734989,0.33333333333333337,0.47633142204202983,0.3740030209347957,0.03799936404800697,0.015879838749240545,0.07692307692307693
